Date,Close,High,Low,Open,Volume,Normalized_Price
2024-04-15,202.51309204101562,204.65987636672506,201.08191246232124,203.66000114153135,3841900,0.050566251012222674
2024-04-16,204.23834228515625,206.46353441175268,202.64050458210892,203.5619566327579,2916800,0.05951623870327838
2024-04-17,204.99314880371094,205.88519413880275,203.49334354951637,204.95394475891942,3554600,0.06343190779136387
2024-04-18,205.61073303222656,205.90481573727462,203.91487753910653,205.22843000296442,2116500,0.06663571620244935
2024-04-19,210.45323181152344,210.93355240031494,206.38512044703143,206.73801667434077,4191100,0.09175688608250243
2024-04-22,208.79660034179688,211.9432599142373,208.66916101053357,210.81594535093666,2732400,0.08316286830854525
2024-04-23,209.7964630126953,210.97277882589725,208.169218409638,209.51217759192403,2576100,0.08834980198827047
2024-04-24,208.0123748779297,210.8551543323672,205.64993099277658,209.59060322538733,2633200,0.07909458414370518
2024-04-25,205.92442321777344,208.1202088175483,204.9539547879438,207.95356544311306,1882500,0.06826302986838528
2024-04-26,203.92465209960938,205.76755621883615,201.44458132179858,204.88530820195126,2628700,0.05788892503734244
2024-04-29,202.59152221679688,203.92468424470604,201.18974936388102,203.8952774686077,2691600,0.0509731190073055
2024-04-30,204.14031982421875,206.62039070037983,202.13077226778915,202.7581416799867,3578400,0.05900773286662253
2024-05-01,207.62026977539062,209.52198754897938,204.36578060457543,205.03236903134894,2360600,0.07706048163988388
2024-05-02,204.90493774414062,208.580934113216,204.20895747455614,207.5712616404567,2023100,0.06297430003269189
2024-05-03,204.60104370117188,205.1303805605444,200.6113554032783,203.69920111556198,2150800,0.06139780528754257
2024-05-06,211.2570343017578,211.28644107317663,204.94413639530882,205.08137298115193,2644700,0.09592672893171827
2024-05-07,211.2080535888672,212.06087995852852,209.0514570900288,212.06087995852852,2706200,0.09567263432778517
2024-05-08,211.63934326171875,213.47245015867418,211.6099364894699,212.1883045782525,1840000,0.09791001251475295
2024-05-09,209.50238037109375,210.88455855683512,209.30633022845677,210.31600267282093,1923300,0.08682420532110502
2024-05-10,211.5021209716797,211.83542267581208,209.51218280741261,210.1591617559627,2128400,0.09719815183775316
2024-05-13,208.21824645996094,213.3548292915515,208.21824645996094,212.22752968966205,1549300,0.08016257305219865
2024-05-14,209.45335388183594,210.1591463270441,207.3359765462114,207.92414190310703,1777000,0.08656987324557974
2024-05-15,205.12059020996094,209.0220433648758,202.9640087405055,203.2678887031454,3641800,0.06409302870477451
2024-05-16,202.92478942871094,207.2379673187223,201.58183025741133,205.84599187275964,3419000,0.05270199135761722
2024-05-17,205.0911865234375,205.54210035941009,203.18946871326187,205.17940684469292,2005000,0.06394049278521718
2024-05-20,202.8953857421875,205.37545670966605,202.8169626930669,204.8755265988978,2172500,0.05254945543805989
2024-05-21,205.24803161621094,207.11053041381336,203.6893978266659,203.8854629276069,2669100,0.06475414961818515
2024-05-22,202.2680206298828,205.72835734882443,202.25822335765855,205.25783400171173,1684000,0.04929490726338526
2024-05-23,199.17037963867188,203.37572790792143,199.01354849300913,201.68966969128851,2469300,0.033225442073158584
2024-05-24,199.88597106933594,200.89564348610048,198.94490946966866,199.444854521044,1721200,0.036937677163702665
2024-05-28,201.1309051513672,201.60144344754178,198.84689927848058,198.9743236457357,2876200,0.04339595459226531
2024-05-29,199.14097595214844,200.993677573175,197.79801669601667,200.39571488291418,3075800,0.03307290615360148
2024-05-30,202.84637451171875,203.0228301160455,199.09197003624044,199.14097135520072,2589000,0.052295202519731854
2024-05-31,207.0124969482422,207.17915527483876,203.13065327251107,203.356110188396,4520600,0.0739075713067825
2024-06-03,205.24803161621094,207.5712564772239,203.08163789521677,207.28698601312686,1827300,0.06475414961818515
2024-06-04,207.7869110107422,208.22802756167408,204.5030151004342,204.75789374232087,2768600,0.07792495739363847
2024-06-05,208.41429138183594,209.09067710905754,206.14988000473232,208.20842900315944,2126000,0.08117958472551057
2024-06-06,208.9828338623047,210.21796318203855,207.3653865842009,209.25730704446778,1756300,0.08412898190387308
2024-06-07,208.3358612060547,212.22751710430356,207.5712551816918,210.7669158743452,2113000,0.08077271673042774
2024-06-10,206.13026428222656,208.29665799841194,205.16960811195,207.57125601647496,2629000,0.06933086046248382
2024-06-11,204.37559509277344,205.8949949164015,203.24828059673706,205.7675705504093,2298100,0.060228257694673326
2024-06-12,198.44497680664062,203.89525132380018,197.36667862907316,202.98361146631117,3002100,0.02946230890463064
2024-06-13,199.58209228515625,200.6995945276373,198.30774394886495,199.4350434630841,2520500,0.03536126157575059
2024-06-14,199.89576721191406,204.7872981328848,199.37622762011222,201.73867139878345,2913800,0.036988496084489286
2024-06-17,204.13052368164062,204.19913449893235,200.58195186888523,200.58195186888523,2489400,0.05895691394583591
2024-06-18,206.5909881591797,207.6888809135959,204.06190095761346,204.9735558007867,2722100,0.07172093288340387
2024-06-20,206.6890106201172,208.03196972435768,205.06176611162658,206.7086051628704,2545300,0.07222943872005971
2024-06-21,205.06178283691406,206.1204715809196,202.59150910090116,204.95395301231164,3950700,0.06378795686565986
2024-06-24,206.52235412597656,208.60052741646058,205.43427364458594,205.6695278210309,2927400,0.07136488380910766
2024-06-25,204.1697235107422,208.34564969528003,203.69920019812284,206.80664043951128,2331500,0.05916026878617986
2024-06-26,204.0814971923828,204.29715682050488,200.8368204569999,203.13063836593534,3213100,0.05870258187031041
2024-06-27,207.1791534423828,207.2281547593009,203.6698005809648,204.75789606301805,1987600,0.07477212621773455
2024-06-28,203.61097717285156,207.65946398562008,203.43452158442526,206.24787910887449,4068200,0.05626169052860375
2024-07-01,205.3264617919922,206.34593154700266,203.8070469529629,205.14020891423363,2264000,0.06516101761326798
2024-07-02,206.95367431640625,207.05170686213995,203.38550803362912,203.9540638920185,2277700,0.07360242031047037
2024-07-03,206.2181396484375,207.10079082671717,204.648965370657,206.8458063665987,1284900,0.06978672676281095
2024-07-05,206.12986755371094,206.50254982078442,203.9820809725516,206.326025566753,1699400,0.06932880237534911
2024-07-08,205.66893005371094,208.76802601044216,205.52181154970248,207.1007877182962,2706400,0.06693762175366436
2024-07-09,205.4531707763672,208.63072698182793,205.25701276858152,205.91411515810464,2372200,0.06581833898119926
2024-07-10,205.94354248046875,206.9242726918748,204.48224907816177,205.4629792895678,1988200,0.0683622138368365
2024-07-11,207.73828125,208.28748777584246,203.5015195396344,204.27628982471455,2546500,0.07767268340524769
2024-07-12,209.18975830078125,210.30779014968718,206.728115878412,208.3365128358689,2315700,0.08520243265899308
2024-07-15,212.91653442382812,213.0538360545392,210.19010563916868,210.19010563916868,2415300,0.1045356282588028
2024-07-16,205.95333862304688,219.52664077694837,204.35474363453685,218.23208471584755,3735900,0.06841303275762312
2024-07-17,217.0846405029297,217.19252142587897,210.50393413253593,210.6608545595086,4422800,0.1261582874815268
2024-07-18,220.20335388183594,224.5872191381764,219.00686182287131,219.00686182287131,3522200,0.14233706876148267
2024-07-19,215.12318420410156,220.45834414114682,214.50531936396658,220.1739389559413,3207500,0.11598294637337347
2024-07-22,212.13194274902344,214.40722900449407,209.06225247053527,209.88606223727007,2945700,0.10046544432122317
2024-07-23,211.73965454101562,212.27905917032533,210.5725981163804,212.14175753420614,3085000,0.09843039193103187
2024-07-24,211.2885284423828,213.24017207156518,210.72950501418583,212.37713962356358,2312600,0.0960901093873312
2024-07-25,208.6699676513672,213.04401593810204,208.0030633375065,211.82792007449663,2288800,0.08250594272660128
2024-07-26,211.5238800048828,212.15156169208024,208.9837924066205,208.9837924066205,1972300,0.09731103000136931
2024-07-29,209.51339721679688,212.8086512842741,209.29763537582028,211.70042137059934,1793700,0.08688135681769071
2024-07-30,211.5238800048828,213.4853403831095,209.6899193399625,209.9743394750682,1595500,0.09731103000136931
2024-07-31,209.9939422607422,211.46503753710215,208.57188648654522,210.65102968841236,2321900,0.08937425443814617
2024-08-01,211.13160705566406,213.24017110758967,208.28749531612402,212.32809915803068,2207800,0.0952760567683757
2024-08-02,212.75961303710938,215.2800818819318,210.3764308576221,212.34770814683802,1769800,0.10372157563984752
2024-08-05,206.84580993652344,213.83840608185787,204.11938117950987,212.75961184142562,2820200,0.07304285808143529
2024-08-06,209.92530822753906,213.11268146749427,208.17960961945175,209.09168154811005,2705000,0.08901820536384997
2024-08-07,211.72003173828125,214.10319884409762,209.35646846104234,209.49377008485783,2082100,0.0983285957750637
2024-08-08,214.15225219726562,215.48604589978603,210.84719613286626,210.84719613286626,2482600,0.11094609474008332
2024-08-09,217.45730590820312,217.61422633380266,213.72072619155216,215.07413867402622,1730600,0.1280915437157497
2024-08-12,218.6930389404297,221.3998489825387,217.24154742828995,220.45834137911714,2350100,0.1345020893542277
2024-08-13,218.04574584960938,220.13470595176005,216.0842854614131,218.3791905240615,1649900,0.13114416187963518
2024-08-14,229.82431030273438,230.21661135958402,222.15500795957462,222.62575426303903,2914900,0.19224718576373645
2024-08-15,232.20748901367188,233.8551085337341,229.99102922842704,232.92341785526403,3898100,0.2046102734960331
2024-08-16,231.3346405029297,233.4530063263527,229.54970438564405,232.5899739407933,2600500,0.20008224432818889
2024-08-19,233.19802856445312,233.24706806799418,230.22641721988174,230.6579409074343,1366300,0.20974884212809375
2024-08-20,234.14932250976562,234.55142546142818,232.58014828924345,234.3552824250515,1436800,0.21468381844821804
2024-08-21,232.7469024658203,236.15983943355127,230.8835060731915,235.80677595656147,1814000,0.20740855958439308
2024-08-22,235.59100341796875,235.77734454524912,232.42324914846665,233.04109898158788,1563100,0.22216274878117703
2024-08-23,236.60116577148438,236.77769002814833,234.34548327066005,235.3262134914745,1544700,0.22740311356920606
2024-08-26,237.7780303955078,240.27889536057913,237.09152225885717,237.6995701849256,2087100,0.2335082707397793
2024-08-27,240.83792114257812,241.19096964657408,237.38574666642873,238.42531827865284,2883300,0.2493819010234235
2024-08-28,243.47607421875,243.55453443057027,240.62216070815813,241.2204067291269,2482100,0.26306770552572645
2024-08-29,245.19235229492188,245.4081141364369,241.24982765943176,242.62284395565888,1982700,0.2719711487846599
2024-08-30,247.3401641845703,249.44874318496102,244.00568734571624,244.80987836295503,2817600,0.283113236745721
2024-09-03,247.45785522460938,249.91948267886457,246.24174436975025,247.34015742268397,2449100,0.2837237762099376
2024-09-04,249.0172119140625,249.6252598572535,246.48692616936466,248.89951411249731,1631400,0.29181316684991554
2024-09-05,244.73141479492188,249.01721607229436,242.5247717793585,248.29147031541925,2328900,0.26957996816297514
2024-09-06,243.89779663085938,247.17343191804224,243.27012989939468,245.2708129294524,2429400,0.26525545214987
2024-09-09,246.46730041503906,247.92859377810194,243.73106978319197,244.9471656352329,2457100,0.2785851284206793
2024-09-10,244.32931518554688,249.82139522938172,244.2018154730843,247.71283132264463,1997300,0.26749401769479997
2024-09-11,244.78045654296875,245.0452578973951,240.57313040588974,244.1626066689817,2509600,0.2698343793956981
2024-09-12,244.6725616455078,245.26100574068263,241.76960868669136,243.07398162468337,2118200,0.2692746588522681
2024-09-13,250.53733825683594,251.80247360398602,244.86870405136057,251.37094993061547,3078900,0.2996990443351548
2024-09-16,251.37095642089844,255.44098078528825,250.62560685249423,252.35168662578806,2752600,0.30402356034825995
2024-09-17,251.95941162109375,252.22419801344614,248.68377618410884,251.08654733415304,1736100,0.3070762576693429
2024-09-18,252.69496154785156,254.05816104139905,250.57658060171244,252.0378591068382,1710400,0.31089203037419977
2024-09-19,250.3804168701172,252.1555211291671,247.8795519289219,251.9397892228244,2699000,0.2988849917161993
2024-09-20,254.24449157714844,254.50930789031253,249.3016178738028,250.2921649692456,4476700,0.3189304437789964
2024-09-23,252.6361083984375,255.37235406802884,251.743640314678,254.98985491948443,2629600,0.3105867210634927
2024-09-24,251.59654235839844,252.16535272456312,249.11528110129058,251.96922463566668,1774800,0.3051938203559066
2024-09-25,252.03785705566406,253.74434804060357,251.52788810092454,253.1460870255036,2430800,0.30748320482162317
2024-09-26,247.51669311523438,250.93943194202083,246.8988282993881,250.52752705304175,2115200,0.2840290063634472
2024-09-27,246.2613525390625,248.00705105062215,245.7219479507143,246.22211495186178,2011900,0.2775167437261985
2024-09-30,248.87008666992188,249.04662588511553,244.13315807466972,248.01685619662507,2233700,0.29104993315174665
2024-10-01,249.37026977539062,251.23366611654356,246.30057948982758,246.56538083144375,1569300,0.29364470608536797
2024-10-02,249.5271759033203,249.94889766812057,248.0168579900998,248.62490592123655,1476000,0.2944586795471258
2024-10-03,247.50608825683594,250.1060391511759,245.4947978629643,249.2426524523887,1887100,0.2839739921111937
2024-10-04,250.53773498535156,251.33245137042024,246.7408215739047,246.9762797881716,1951800,0.2997011024222893
2024-10-07,240.88356018066406,251.0282941607192,238.59755852489235,250.03737257251507,2757500,0.2496186602011068
2024-10-08,244.3174591064453,245.17102505624626,242.59068572855415,242.97332028922068,2008500,0.2674325125523527
2024-10-09,246.02459716796875,247.78080286600175,243.2284260686464,243.56200185386137,1920700,0.2762885406499913
2024-10-10,247.0253448486328,251.0479257784637,246.2895079690764,249.95888659789463,1731400,0.28148006544717097
2024-10-11,249.29171752929688,249.37020859213504,246.72119884656414,246.7996899094023,1643600,0.2932372048327052
2024-10-14,247.1234588623047,249.83133315064921,245.66159089320627,249.83133315064921,2413600,0.2819890462270118
2024-10-15,246.84873962402344,250.58678840182245,245.02386364935316,249.2034115400836,3897800,0.2805639000434572
2024-10-16,250.54754638671875,251.16565415434388,246.56421848566706,247.3491141490273,2461000,0.2997520005002734
2024-10-17,246.59364318847656,254.68784859130457,246.1423383010889,252.15658298494625,2866500,0.279240550015871
2024-10-18,246.37779235839844,248.16343028184568,245.15139762107663,247.43739920792115,2089900,0.27812079230022113
2024-10-21,246.00498962402344,247.93778901479158,244.71971530605512,246.40723573830587,2566900,0.2761868236512208
2024-10-22,243.56199645996094,245.11216121477293,240.74619891485509,243.69935207263345,1633600,0.26351343970477537
2024-10-23,242.5808868408203,244.64123605401326,241.69788858981727,243.3069179380855,1240900,0.25842379022076156
2024-10-24,242.2080535888672,245.2397127989852,241.75674870287204,243.51293940383417,1273600,0.2564896632573661
2024-10-25,239.17640686035156,241.91372830684244,237.80285073817475,241.6782551270526,1594600,0.24076255294627047
2024-10-28,239.69639587402344,241.04051971355685,238.99981204780173,240.21638604423586,1322600,0.24346007192222974
2024-10-29,237.11605834960938,240.81486909165682,237.07682030485745,239.84357403499683,1472700,0.23007419404120455
2024-10-30,238.41114807128906,238.82321492579973,236.81192446851895,237.9205901534469,1560000,0.23679266117790654
2024-10-31,238.24435424804688,240.96204923705375,235.64438836578827,237.5281438975961,3362600,0.2359273938521771
2024-11-01,238.1364288330078,241.21713185471216,237.9696409430227,238.75453657932374,3237900,0.23536751499435216
2024-11-04,236.9198455810547,239.32357636174643,235.71307730629164,238.88207723396866,2209000,0.2290563116387203
2024-11-05,243.38540649414062,243.44427104751614,234.9772368054259,235.71307366389797,2002700,0.2625973534582593
2024-11-06,253.8637237548828,254.95274796613316,245.93630596636953,254.88409261266355,3712200,0.3169551550729077
2024-11-07,250.44943237304688,255.453113929013,248.39888899042987,252.94145989722216,2432700,0.29924301972043255
2024-11-08,256.5813903808594,258.41610205710884,252.52940732263988,254.56029425066058,2603400,0.3310534477313152
2024-11-11,254.98220825195312,258.8674185677114,254.5014411336346,257.6410237762605,2177600,0.3227574568058962
2024-11-12,257.38592529296875,258.6123200902067,253.38298584894696,256.0516221253879,1617500,0.3352270901260104
2024-11-13,256.4342346191406,258.6711774695984,255.9142444371875,258.6711774695984,1427800,0.33029005571875136
2024-11-14,252.6373291015625,256.0712345456614,250.6849031882017,255.16859479762107,1885900,0.3105930536392918
2024-11-15,250.94979858398438,255.99274817699424,248.23210362124942,255.16858455516658,3259900,0.30183874254042364
2024-11-18,251.67581176757812,252.64713676011613,249.49774848593822,250.8516780966183,1658300,0.30560504199685123
2024-11-19,249.7037811279297,252.2743147478115,247.9672169111681,249.78227218974524,1766600,0.2953748449508393
2024-11-20,252.1663818359375,252.7550573268347,248.47739167548198,250.02755649558097,1638400,0.3081499458960555
2024-11-21,258.46514892578125,258.53383421773543,252.34299591076268,254.50143270748632,2280500,0.34082572038986503
2024-11-22,261.0356750488281,261.15340415769464,258.25913042712943,259.2304255165572,2321100,0.35416070019290613
2024-11-25,260.85906982421875,261.8500063487252,256.7776245638221,260.2605736256341,5405200,0.3532445347891926
2024-11-26,262.9586486816406,263.0960192668878,258.6515658441522,260.18210411282416,2114800,0.3641364068489974
2024-11-27,261.820556640625,265.50956175135076,261.5556661447595,262.9586545990676,2862900,0.35823238811723823
2024-11-29,263.80242919921875,265.0680770036602,262.22281714322486,263.02733930984834,1427300,0.36851364155562893
2024-12-02,259.0538330078125,265.06807785653973,258.7987333099455,263.2333660975962,3095400,0.34387960506891035
2024-12-03,257.65081787109375,261.2907792164132,257.15046914984976,260.1919342598185,2844700,0.3366012590743832
2024-12-04,255.43350219726562,257.964767764103,254.589727047468,257.0523372643005,1852900,0.3250986100787694
2024-12-05,256.35577392578125,259.4070299081185,255.52181944844835,255.94369208642703,2972000,0.3298830294092736
2024-12-06,249.75283813476562,257.45460322956217,248.08494425231774,256.1104793608086,3151300,0.29562933534075997
2024-12-09,243.1793670654297,249.18379107646967,241.35449104649646,247.2608124581938,3364700,0.2615284938205933
2024-12-10,242.6005096435547,244.66084385463878,240.3733725712179,243.89557472328767,2396200,0.25852558637672973
2024-12-11,239.12734985351562,243.43444761869466,237.8911493343703,242.41409377330095,3615900,0.24050806255635004
2024-12-12,238.17567443847656,242.32580519456576,236.77268598196343,240.68734354849596,3608900,0.2355711073062885
2024-12-13,247.0449676513672,249.870571046443,243.35596256931913,244.29784034810402,3285800,0.28158186160313914
2024-12-16,245.52423095703125,249.33096508275378,245.0336730530212,248.90907750057278,2496400,0.27369281783000043
2024-12-17,242.8555908203125,244.30763800083832,240.75600362404882,243.25785188802593,2481800,0.2598488572471185
2024-12-18,235.7425079345703,243.3167232594928,235.48742321090586,242.97332673437887,2872400,0.22294870059502458
2024-12-19,235.1832733154297,238.9311278597713,234.84968256814068,236.48814414589262,2722700,0.2200475893071292
2024-12-20,235.43836975097656,238.76435185580465,232.42633693078727,233.47613806740506,5587400,0.2213709393347154
2024-12-23,236.45872497558594,236.95910363893373,233.9666973104491,235.16365984184296,1847300,0.22666418113066555
2024-12-24,238.64662170410156,238.65642747304636,235.81119753253824,236.71382230656593,680200,0.2380142150495248
2024-12-26,238.59756469726562,239.43150418297944,237.2828730581593,238.8919024448398,952300,0.23775972465960415
2024-12-27,236.46853637695312,238.88207288251445,235.50703210567954,237.07682338767134,1410400,0.22671507920864964
2024-12-30,235.0753631591797,236.98853606857136,232.72067614169475,234.15311186679608,2257400,0.21948778960650173
2024-12-31,235.0851593017578,235.92891949527694,234.1432815392047,234.99686247201072,1773800,0.21953860852728835
2025-01-02,236.1055145263672,237.1847479094539,234.34932380731433,235.94854737389576,3107200,0.2248318503232385
2025-01-03,237.6458740234375,239.83375810018094,235.879862561444,237.73417085387737,1461900,0.23282269025234514
2025-01-06,235.06553649902344,239.00962630025924,234.72215494327028,238.18549260168442,2129600,0.21943681237132018
2025-01-07,237.70474243164062,238.74472281761223,234.42781914774983,235.3598761934429,2346300,0.23312807872024965
2025-01-08,238.99000549316406,243.06164523915638,236.93947696661357,238.6368031895435,2601400,0.23979556862177032
2025-01-10,235.61000061035156,241.57000732421875,234.72000122070312,237.22999572753906,3692300,0.22226129949204831
2025-01-13,235.77999877929688,236.32000732421875,228.5399932861328,230.36000061035156,3023800,0.22314318982924997
2025-01-14,239.75999450683594,239.8300018310547,233.11000061035156,235.47999572753906,2256700,0.24378999912135502
2025-01-15,242.47000122070312,242.94000244140625,238.42999267578125,240.91000366210938,3498000,0.25784855486662406
2025-01-16,245.5399932861328,246.35000610351562,242.0,242.69000244140625,1897600,0.27377458721500436
2025-01-17,243.67999267578125,246.8300018310547,243.61000061035156,245.72999572753906,1967900,0.2641255623129417
2025-01-21,241.00999450683594,246.92999267578125,239.75999450683594,244.00999450683594,3204800,0.2502745567394833
2025-01-22,239.1699981689453,243.49000549316406,236.89999389648438,243.2899932861328,3657400,0.24072930692332606
2025-01-23,239.50999450683594,241.5,238.14999389648438,240.0,2590000,0.24249308759772936
2025-01-24,238.82000732421875,239.92999267578125,236.00999450683594,238.6300048828125,2324200,0.23891367828456844
2025-01-27,246.91000366210938,247.02000427246094,240.11000061035156,240.44000244140625,2251900,0.28088171619136726
2025-01-28,245.0500030517578,246.69000244140625,243.02999877929688,246.69000244140625,2724400,0.2712326912893046
2025-01-29,246.39999389648438,252.0,237.72999572753906,238.4199981689453,3564600,0.2782359660225646
2025-01-30,249.22000122070312,249.69000244140625,244.17999267578125,247.38999938964844,2374400,0.29286516600451673
2025-01-31,246.44000244140625,251.25999450683594,246.42999267578125,250.1999969482422,3047500,0.27844351619437524
2025-02-03,248.9199981689453,250.7100067138672,245.50999450683594,247.52000427246094,2050300,0.29130885634472636
2025-02-04,248.0,251.5,247.11000061035156,247.2100067138672,1775200,0.28653623143664775
2025-02-05,249.0,250.3800048828125,247.25999450683594,249.75999450683594,1508500,0.29172387753115037
2025-02-06,251.35000610351562,252.64999389648438,250.33999633789062,250.7899932861328,1589100,0.30391487751611046
2025-02-07,250.60000610351562,253.35000610351562,249.6300048828125,251.58999633789062,1710700,0.3000241429452335
2025-02-10,249.69000244140625,252.47000122070312,248.50999450683594,252.0,1916500,0.29530336600150875
2025-02-11,257.57000732421875,258.7300109863281,248.58999633789062,253.0,2794900,0.33618204255649253
2025-02-12,256.7900085449219,257.95001220703125,255.1300048828125,256.3599853515625,2164700,0.3321356849353563
2025-02-13,262.1300048828125,262.32000732421875,256.95001220703125,257.7900085449219,2781100,0.3598376960822729
2025-02-14,262.6000061035156,264.3500061035156,260.3599853515625,261.2900085449219,2852100,0.3622758960792649
2025-02-18,263.92999267578125,266.4599914550781,262.0400085449219,263.1199951171875,2609600,0.3691753957266195
2025-02-19,269.6199951171875,270.7900085449219,262.45001220703125,263.010009765625,3223100,0.398693114669491
2025-02-20,267.6700134277344,269.2300109863281,263.9800109863281,268.57000732421875,1934100,0.3885772997738479
2025-02-21,266.19000244140625,269.0899963378906,265.75,266.9200134277344,2567300,0.3808995265608017
2025-02-24,272.6300048828125,275.5199890136719,266.4800109863281,266.4800109863281,3952100,0.41430798007455016
2025-02-25,278.5199890136719,279.92999267578125,274.3900146484375,277.6400146484375,3541100,0.44486313324768534
2025-02-26,273.42999267578125,280.25,272.4599914550781,278.4700012207031,3386800,0.4184580336243944
2025-02-27,278.7699890136719,279.95001220703125,274.010009765625,274.5899963378906,2338900,0.446160044771311
2025-02-28,282.0,282.3999938964844,276.6400146484375,279.94000244140625,3509200,0.46291619864973654
2025-03-03,285.0799865722656,285.2799987792969,282.0799865722656,282.3800048828125,2871800,0.4788940789624707
2025-03-04,283.19000244140625,287.489990234375,281.7099914550781,285.8500061035156,3363000,0.46908951016734624
2025-03-05,281.8599853515625,283.5299987792969,278.989990234375,280.9100036621094,2485600,0.4621898522055965
2025-03-06,281.1700134277344,281.54998779296875,276.1400146484375,281.0,2308800,0.45861052204963304
2025-03-07,279.82000732421875,281.92999267578125,277.7799987792969,278.57000732421875,2885700,0.45160716815917556
2025-03-10,281.5450134277344,286.8500061035156,278.56451416015625,279.2200012207031,1759009,0.46055588933507163
