Date,Close,High,Low,Open,Volume,Normalized_Price
2024-04-26,114.46188354492188,114.68116040757319,111.23255343350822,111.63123794703111,20630700,0.21628245531527934
2024-04-29,113.98346710205078,114.37218240777446,111.74087529013363,113.43527495076123,14419100,0.21119875838685953
2024-04-30,112.58808135986328,115.8971500459923,112.55818135073132,113.80406575972981,14845600,0.19637126172109243
2024-05-01,109.33881378173828,113.35555154397376,108.39194466317231,110.15611365801603,16686200,0.1618442469149175
2024-05-02,111.96015167236328,112.03989009480559,109.06969849516298,111.37209031219442,15439200,0.18969882336498145
2024-05-03,114.32234191894531,115.09978012056641,113.07645760158856,114.65125720375335,15564400,0.2147996732204447
2024-05-06,119.73446655273438,120.97038930009991,117.63141316654776,119.38562045641126,22538700,0.2723094051433326
2024-05-07,118.81749725341797,121.01025826229635,118.787597245834,119.75440471384711,12508300,0.2625656054059853
2024-05-08,118.92713928222656,120.073354434697,117.83076254675369,117.91050097223984,10867900,0.26373067164353947
2024-05-09,117.42210388183594,119.23611116185705,117.05332698695013,118.92713428143392,11524800,0.2477380276695733
2024-05-10,120.84081268310547,121.44880485393098,118.78759770874204,119.64476674943785,13922400,0.28406554042786336
2024-05-13,122.59502410888672,123.70137005674793,121.24947048708319,122.5252548871421,16643200,0.3027059516635737
2024-05-14,124.39905548095703,124.62830154232769,121.2693946691325,122.58504821038183,13887700,0.3218757542103432
2024-05-15,127.3891830444336,127.52872148598514,125.02699113797179,125.81439097488398,14265100,0.3536491234925623
2024-05-16,127.46892547607422,129.70155581962584,126.6316948004486,127.50879468980996,15874700,0.3544964738728362
2024-05-17,124.87747955322266,128.60516335359924,124.44889503789751,127.93737117519885,13774700,0.32695953220940766
2024-05-20,128.57525634765625,130.58860958141614,126.22302624334169,126.71141074678333,19123200,0.3662524470160773
2024-05-21,127.0802001953125,128.3958613327321,122.87409352902688,123.7910625603123,15717800,0.3503658434456127
2024-05-22,125.86421966552734,127.44898851682582,124.82764297127936,127.3692500932049,11190100,0.3374447229941724
2024-05-23,125.854248046875,131.51554674267388,124.24955602687074,131.3361466993807,20747400,0.33733876366131565
2024-05-24,129.06365966796875,129.97065193459684,126.18316799663668,127.39915236348921,14028000,0.37144226541864356
2024-05-28,132.23318481445312,132.86111541860424,128.8443853308705,131.32617732146812,14143000,0.40512192984454454
2024-05-29,131.14675903320312,132.66175851090358,129.47228272447154,129.57195954600292,11242500,0.3935774700137926
2024-05-30,125.87419128417969,131.23647490501884,125.28612990403802,129.87099049462122,12666200,0.3375506823270291
2024-05-31,124.58843994140625,126.90080108254776,120.61157906767353,125.93399357191846,24153800,0.32388817082817156
2024-06-03,127.74800109863281,128.41579331245254,124.73794773210487,127.70813948956813,16134300,0.3574619569918607
2024-06-04,126.22303771972656,127.43902209149773,125.0070533479554,126.93069913517418,12995500,0.3412575564934708
2024-06-05,133.26976013183594,133.42922176569854,127.22970780030673,128.37592289124674,22301800,0.4161366740816581
2024-06-06,129.64175415039062,133.68838423960406,128.75466985927213,133.39933054263182,15505000,0.3775851503224057
2024-06-07,130.50888061523438,132.10360346727745,129.1932194339633,129.78128840904316,12139500,0.3867993155367595
2024-06-10,134.37611389160156,135.22330615055998,129.28293790362338,129.28293790362338,14668200,0.42789289043683376
2024-06-11,134.6252899169922,135.40272055372625,131.34611371078736,134.87446679308772,14125000,0.43054065769857797
2024-06-12,140.2865753173828,141.2434211729432,136.37948389023006,138.05394512677455,16973600,0.4906979947419201
2024-06-13,142.668701171875,143.7451470231872,139.79817890170912,142.31984748734428,16312900,0.5160106821924517
2024-06-14,140.89456176757812,142.0208460210562,139.1901853843745,141.33311546658015,14028500,0.49715851443231784
2024-06-17,147.34326171875,148.26023073254058,141.6719939887896,145.10066999338383,23909000,0.5656829905923191
2024-06-18,152.94476318359375,157.02129321787874,151.0111481957971,151.24040187147781,42192600,0.6252050580623905
2024-06-20,143.71524047851562,156.89171334341955,142.4394562406063,156.49302126373053,41285000,0.5271313046917772
2024-06-21,139.08056640625,142.1305043188834,135.25321302106943,137.19678972381345,51189700,0.4778828336233365
2024-06-24,138.55230712890625,142.35973716224677,137.43599957123774,141.97102183709077,32410100,0.4722695021719232
2024-06-25,140.65536499023438,140.665341799235,137.29646540389516,139.6088342265912,32370000,0.49461678757407523
2024-06-26,141.8912811279297,143.59565765453624,139.08055866159074,142.56903493174076,55490300,0.507749745620584
2024-06-27,131.79461669921875,136.93763059007253,130.6484092599786,135.34289264904018,68172700,0.40046166489432733
2024-06-28,131.09693908691406,134.97413073722785,130.31950843682387,132.38270030644387,38140600,0.3930480787027335
2024-07-01,131.0869903564453,131.64514418991794,126.85097536989534,130.0703443263051,24749000,0.39294236258181137
2024-07-02,132.15345764160156,132.27307289596627,128.99389636009974,129.4822885614238,20776000,0.4042747416055603
2024-07-03,136.36952209472656,136.36952209472656,131.993961741352,132.2232154075046,14507100,0.44907502853078674
2024-07-05,131.16671752929688,136.6785089744343,130.47898689761843,136.3695320723295,30104600,0.3937895508207956
2024-07-08,130.37362670898438,132.9473828444717,129.77507310655463,130.97216508956373,20500700,0.3853620951443466
2024-07-09,130.82254028320312,134.88269507658165,130.56317516194142,131.43106422549312,21850900,0.39013229188901977
2024-07-10,136.05982971191406,136.16956403539538,132.37875994095558,132.77780076354716,22460200,0.4457842089138633
2024-07-11,129.91473388671875,136.09972183154306,129.7551327846362,136.02989920347892,25401500,0.38048585799617207
2024-07-12,133.22669982910156,134.10455913882436,130.40354898038453,131.43105429717997,20726900,0.4156791113619618
2024-07-15,130.55319213867188,135.02235815764917,129.7152292183079,133.58584159596728,20416000,0.38727017384221596
2024-07-16,127.1813735961914,130.652952657061,126.93197878929037,130.1042810375085,21312600,0.3514409212673515
2024-07-17,119.2107162475586,122.73216966038694,118.94137320819138,122.28326205779977,31414100,0.26674398644304254
2024-07-18,117.16567993164062,121.34553942690258,113.81381304094965,120.20829969016017,30404900,0.24501324329519414
2024-07-19,113.98340606689453,116.92626177983844,113.57439492534557,116.40752392396661,18038900,0.21119810982170062
2024-07-22,115.00093078613281,115.30020759525978,113.36490148100299,115.08073895002339,23837800,0.22201042065855137
2024-07-23,113.97342681884766,116.05836375248649,113.55444536963681,114.85129379970735,14707700,0.21109206941819902
2024-07-24,110.0130386352539,113.76393875187065,109.73371766258815,111.20016038000904,25261000,0.16900862194415356
2024-07-25,107.18988037109375,110.43201272195702,104.78571849321163,106.54145998966125,29068400,0.13900948372510857
2024-07-26,109.14514923095703,110.36218952094198,107.51909018491962,109.7337173343241,18547900,0.15978634966531202
2024-07-29,107.58892059326172,110.76122291278563,106.88064023905339,110.27241121133143,13517700,0.14324972166420857
2024-07-30,102.31172180175781,108.98552918213721,101.92266651698394,108.73613437851677,23915100,0.08717372409600355
2024-07-31,109.55415344238281,111.07047056065952,107.48916468967253,109.58407960227451,26503600,0.16413246586662367
2024-08-01,101.26427459716797,107.59890148755092,99.7080457487295,106.92054727436643,31643700,0.07604345418993774
2024-08-02,92.47559356689453,97.4535195115961,90.84954212693175,96.92480372606514,36039400,-0.017345875178284453
2024-08-05,90.20111846923828,92.02669041465532,84.70446200672292,87.41787130924001,36977600,-0.04151465582957525
2024-08-06,88.78455352783203,90.64005154751247,86.93903343174202,88.9840663340861,26460000,-0.056567204605526
2024-08-07,86.58987426757812,93.35345976519132,86.37040563428744,93.15393936632478,29483800,-0.07988806738202858
2024-08-08,91.84712219238281,92.62523279767716,87.8169010674159,88.26581630111123,24760700,-0.024024069550181992
2024-08-09,92.85468292236328,94.30116986068329,91.22862379496691,91.56780471410688,21627200,-0.01331763697554289
2024-08-12,94.41090393066406,96.29632819055296,92.4057674153648,92.8746309020646,18886600,0.003218909954915805
2024-08-13,97.2041244506836,97.54329774207355,94.68025016865313,96.38610977100267,23565500,0.032899926963456005
2024-08-14,100.16693115234375,101.70319642314512,97.83259186603105,100.75549922725884,22459000,0.06438298226636396
2024-08-15,106.69109344482422,107.78843666435567,102.50126380799179,103.2594261385066,29128000,0.13370932817486225
2024-08-16,107.72858428955078,109.20500497239377,105.09497559987489,106.57139628271787,18383300,0.14473380088936127
2024-08-19,108.36702728271484,108.45681336966088,104.50640059531948,106.99037070725396,15744600,0.15151795459411543
2024-08-20,107.72858428955078,108.92568399181086,105.90301999190505,108.06776520234854,16075500,0.14473380088936127
2024-08-21,108.06776428222656,108.13759452677773,105.9528934872219,107.89817763273456,13658900,0.14833795854874143
2024-08-22,104.00761413574219,110.73129611087488,103.7083373180993,108.68625561580828,17967000,0.1051944313222597
2024-08-23,102.60102081298828,104.15724956491606,100.06716869178865,102.7905632994682,25465100,0.09024784187916568
2024-08-26,98.67056274414062,101.94262131628379,97.37370673426483,100.42629666372821,26752300,0.048482434544980135
2024-08-27,97.62310791015625,98.25158010993077,96.43598614410075,96.85496761061711,17234600,0.037352083568269245
2024-08-28,94.63036346435547,97.44353650223827,92.47558874039828,97.12431146286595,25564300,0.005550907054856724
2024-08-29,95.33865356445312,97.74282333493134,94.76005574281197,96.32625494213299,18984300,0.013077262513476962
2024-08-30,96.00702667236328,98.17177946937915,94.76005258669954,96.6853808794014,18819400,0.02017945635809104
2024-09-03,88.36557006835938,93.65273542369621,88.09621941399374,93.4033406160598,28897200,-0.06101936121033935
2024-09-04,89.0738525390625,90.51036910090079,87.59743189373697,88.14610352802957,16356500,-0.05349308682236387
2024-09-05,89.17361450195312,90.48044097120206,87.5475629558294,87.88673627022865,13890700,-0.052433007069927706
2024-09-06,86.17089080810547,89.43297913947688,85.05360694589793,89.153658173925,23587100,-0.08434022398684193
2024-09-09,86.06116485595703,87.7470763475106,84.80422038870438,87.63734201309433,20526400,-0.08550618200148996
2024-09-10,86.63975524902344,86.97893614743256,84.66455262102095,86.75946749744882,17019000,-0.07935802750581056
2024-09-11,90.43055725097656,90.61012181389326,85.8716205484574,87.9864836106702,20879600,-0.03907661832613274
2024-09-12,86.99888610839844,87.81690079487761,83.91636985684882,86.88915178123074,30982500,-0.07554187011007207
2024-09-13,90.99918365478516,91.24857847619778,87.65729457004123,87.87675561970654,21267200,-0.0330343420926652
2024-09-16,86.96895599365234,88.02638752271884,85.71200405566033,87.02880831086732,26494300,-0.07585991024993188
2024-09-17,88.51521301269531,89.35317595606607,87.32809123199416,87.84682910966283,17744800,-0.059429241581685055
2024-09-18,87.13854217529297,88.9840621853384,86.5000920919359,87.77699225865003,20130600,-0.07405787195556424
2024-09-19,89.03394317626953,90.17118284998315,87.36798774682022,89.1336995736097,25208900,-0.05391716736572527
2024-09-20,90.6799545288086,90.74978477124137,88.11617618388344,88.1860064263162,28711000,-0.03642650001568715
2024-09-23,93.3434829711914,94.57050870355111,92.35588172036658,92.45563811554356,23394100,-0.008123602899442917
2024-09-24,93.77244567871094,94.77002488805893,92.53544959017853,94.50068185034213,23043200,-0.0035654058911280817
2024-09-25,95.53816223144531,95.94717338064773,93.70262004917056,93.93206662741778,54762900,0.015197259877059555
2024-09-26,109.61400604248047,114.52210177226523,107.2696963102183,112.82621246845002,107965900,0.16476846507569842
2024-09-27,107.2397689819336,110.70137018449388,106.770905518404,110.2325067209643,42960200,0.13953960467197146
2024-09-30,103.45894622802734,106.49158815290598,102.0124593162224,105.8232118618472,39544700,0.09936423589579535
2024-10-01,100.06716918945312,103.9477517489676,98.70049052813377,103.14969293899053,34309800,0.06332290251392769
2024-10-02,99.60829162597656,101.8728009000764,99.08955373855925,100.34649817723715,26334900,0.05844682750704289
2024-10-03,101.57351684570312,102.28179718535415,99.15937693687702,99.22920717850668,22176700,0.07932949063881312
2024-10-04,102.00247955322266,103.98766015381051,101.15453870259373,103.3990920423957,21911200,0.08388768764712795
2024-10-07,102.77647399902344,104.45428682009668,100.67919273369168,102.02744715268926,21749300,0.09211222349944514
2024-10-08,102.40695190429688,102.80643441508866,101.12861396535929,102.04741840653378,18858300,0.08818564788538175
2024-10-09,101.56803894042969,102.15727736444582,100.18983226413869,102.11732835099598,18442700,0.07927128191579014
2024-10-10,105.55286407470703,106.44170864308722,100.71914026849254,101.23846980791389,27605600,0.1216143986653826
2024-10-11,106.78126525878906,107.51032140760569,104.85376920504916,104.90370737587726,19133900,0.13466750212668566
2024-10-14,108.19942474365234,108.5689474101373,106.66142960519043,107.67011363996806,15021900,0.1497369946674163
2024-10-15,104.18463897705078,109.34792879989676,102.57672742765465,107.72004655413636,23419100,0.10707551349538447
2024-10-16,109.09825897216797,109.48775233762842,105.47297163999934,105.88243570288286,20450900,0.15928808948188644
2024-10-17,111.90461730957031,113.99190186111129,110.86596580324299,111.19553183488422,26584800,0.18910871014090813
2024-10-18,111.00578308105469,112.75351243530591,109.71745595701007,111.60500305004176,16700400,0.17955761532643777
2024-10-21,108.93846893310547,110.99579361473423,107.5502730879974,110.95584460097989,14829400,0.15759014589554332
2024-10-22,107.68009948730469,108.37918816510911,106.23198396064046,108.09955269398735,13758100,0.14421859694115602
2024-10-23,104.9136962890625,106.96103175681898,103.40565344361616,106.42173151501376,15174700,0.11482254324936503
2024-10-24,106.71135711669922,107.39047509930408,105.41304848078958,106.64144824876175,13206300,0.13392465180766044
2024-10-25,107.76998901367188,109.73742651239637,107.5802331029313,108.1994237683032,12265000,0.1451737712791188
2024-10-28,106.251953125,108.03963142616958,106.18204425822779,106.64144647123021,12381000,0.12904298292627892
2024-10-29,108.03963470458984,108.6088948140076,105.46298047480626,106.45169379758545,15164600,0.14803905108107296
2024-10-30,103.94495391845703,106.66142583016077,103.50552239759465,106.12212558714648,14321800,0.10452859811586968
2024-10-31,99.52069854736328,102.35700978761378,98.9414493100181,102.06738516894117,19830300,0.057516055433188384
2024-11-01,99.60060119628906,100.47945663137634,99.24106769568627,99.87024751199355,13623400,0.05836510829700492
2024-11-04,101.59800720214844,103.65533188403296,100.86895103515798,101.36830227790628,15765800,0.07958972740887438
2024-11-05,105.35311889648438,105.48295509094288,101.65792289403315,101.86764949335655,12071900,0.11949188811180878
2024-11-06,111.68489837646484,112.17426045036036,106.86116364672363,108.23937030400893,20304500,0.1867739566390414
2024-11-07,113.26284790039062,113.7122609526664,111.22549399905019,112.41394472687755,13569800,0.20354139276611494
2024-11-08,111.75480651855469,114.1516939404624,110.42653042139605,111.99449297489693,13045700,0.18751680695806638
2024-11-11,108.50902557373047,111.36531526550378,106.63146004181236,110.80603669751989,14479700,0.15302684143660095
2024-11-12,103.96492767333984,104.9536410048693,101.93756283798844,104.86376143813722,21859700,0.10474084106416237
2024-11-13,99.79035186767578,103.20591258544938,99.69048314167858,102.66661994116545,18416200,0.060381416305787416
2024-11-14,99.05130767822266,102.15727285656031,98.43210942631627,101.15857042286962,18459700,0.0525282650776604
2024-11-15,96.2149887084961,98.07257584286872,95.51590005340742,97.42342535721275,18518300,0.02238927999619933
2024-11-18,97.38347625732422,97.94274718088839,95.40604208980182,96.42472283714497,14251200,0.034805735683268724
2024-11-19,97.60319519042969,98.05260825157498,96.38477696484183,96.87413903889929,14160300,0.03714048918513546
2024-11-20,98.24236297607422,98.4021514063053,96.4047465016991,97.85286962923561,10490600,0.04393234460115303
2024-11-21,102.62667083740234,103.1559819422719,97.93276452467227,99.97011853511958,18915200,0.09052040138724848
2024-11-22,102.50682067871094,103.57543201440706,101.51810736911241,102.2271852068645,12063700,0.08924686262684611
2024-11-25,104.34443664550781,106.26194354502985,103.67530020474645,103.71524921759004,22837900,0.10877353815237245
2024-11-26,101.66791534423828,104.58412475235319,100.17984316545422,103.86505774881905,19275700,0.08033257772789959
2024-11-27,98.07257843017578,100.90889737599393,96.5146050323079,100.8090286539887,17046400,0.042128198470018585
2024-11-29,97.82290649414062,98.07258211829054,95.97530839933029,97.1138286358943,13729400,0.039475161616357335
2024-12-02,98.42213439941406,99.9601295438927,97.40345358273868,97.47336245294225,16525600,0.04584261220643415
2024-12-03,99.71044921875,103.54547059919925,99.50072261802548,100.9887947585631,23479700,0.05953236344197088
2024-12-04,103.06609344482422,103.27582767191274,99.67051109008212,100.6392461005379,16306200,0.09518974624969223
2024-12-05,100.73912048339844,104.11473207529131,100.47945570879278,103.74520941987154,13448900,0.07046311849098985
2024-12-06,101.03872680664062,102.05740759039121,99.90020660326888,100.74910217673094,12381000,0.0736467627153834
2024-12-09,102.68658447265625,104.36440487494716,100.23976654491719,100.51940200871651,14141900,0.09115704916148237
2024-12-10,97.97270965576172,104.86375814336776,97.14378478652104,104.82380913068802,23548500,0.041066983728553996
2024-12-11,101.92757415771484,102.52680175005395,98.17245826416317,99.37089820985067,15248400,0.0830917360557073
2024-12-12,98.1125259399414,101.84767856557994,97.63315303386152,101.26842931952969,19334900,0.04255268436660442
2024-12-13,102.36700439453125,103.06609308406165,99.54067454208142,100.63924574827003,23926000,0.08776116198879591
2024-12-16,108.1195297241211,110.98580088851996,104.40435537884944,105.4729666990651,42741200,0.14888802287424463
2024-12-17,108.4590835571289,110.34663056085792,107.54027914018572,109.60759288805535,35811500,0.1524961529952238
2024-12-18,103.76519012451172,111.89462777490384,102.59671004113365,110.10694940536617,63024300,0.10261841158123342
2024-12-19,86.97699737548828,90.88192782166716,84.5002194336394,89.96312334709405,91396800,-0.07577446179022951
2024-12-20,90.00306701660156,90.13289559133266,83.43160310492034,85.29917941863982,49578400,-0.043619168699985944
2024-12-23,89.60358428955078,90.98179091609565,88.28529737127029,89.88321975411105,26041500,-0.04786410873648883
2024-12-24,89.16415405273438,89.58360725557638,88.11552104562936,89.46376783733298,13021300,-0.05253353466957755
2024-12-26,89.70345306396484,90.51239960400171,87.98568364406364,88.38516614488867,14468200,-0.04680289399502435
2024-12-27,88.51499938964844,89.37388414491599,87.46636634158598,88.88452205582018,19422600,-0.05943151155974169
2024-12-30,85.30999755859375,87.05000305175781,84.58000183105469,86.98999786376953,22022900,-0.09348815448432946
2024-12-31,84.16000366210938,86.4000015258789,84.08999633789062,85.44000244140625,18691500,-0.10570809492821232
2025-01-02,87.33000183105469,87.6500015258789,84.73999786376953,84.9800033569336,18860000,-0.07202340412232877
2025-01-03,89.87000274658203,90.19999694824219,87.51000213623047,87.94999694824219,17484600,-0.045033121817318444
2025-01-06,99.26000213623047,101.5199966430664,95.4800033569336,95.56999969482422,42903300,0.05474587149767718
2025-01-07,101.91000366210938,106.73999786376953,101.16000366210938,103.41000366210938,53570000,0.08290503036055119
2025-01-08,99.41000366210938,103.4800033569336,98.30000305175781,102.81999969482422,33516900,0.05633980144664075
2025-01-10,99.33999633789062,100.77999877929688,96.87000274658203,98.12000274658203,20512600,0.0555958972092323
2025-01-13,95.05999755859375,96.0,92.87999725341797,95.83999633789062,22699100,0.01011623827992092
2025-01-14,97.36000061035156,97.41000366210938,95.37999725341797,97.05000305175781,18613400,0.034556281308976367
2025-01-15,103.19000244140625,103.93000030517578,99.3499984741211,99.44000244140625,27568100,0.09650641459317
2025-01-16,102.5999984741211,104.80000305175781,101.87000274658203,104.31999969482422,16243800,0.09023697841275191
2025-01-17,105.75,105.87999725341797,102.5,104.63999938964844,18908900,0.12370918305840783
2025-01-21,109.37999725341797,110.23999786376953,105.2300033569336,105.43000030517578,23533600,0.16228186625597352
2025-01-22,109.2300033569336,110.66999816894531,107.76000213623047,109.16999816894531,20004300,0.1606880173776548
2025-01-23,104.83999633789062,106.18000030517578,103.3499984741211,104.79000091552734,22677600,0.1140394008198351
2025-01-24,103.19000244140625,105.72000122070312,102.72000122070312,105.5,19743800,0.09650641459317
2025-01-27,91.11000061035156,96.0999984741211,88.36000061035156,94.86000061035156,50696200,-0.03185679097579952
2025-01-28,88.25,93.44999694824219,88.04000091552734,92.61000061035156,34793600,-0.062247419338964605
2025-01-29,89.01000213623047,90.44999694824219,87.76000213623047,89.87999725341797,25342800,-0.05417156704935522
2025-01-30,92.5,93.16000366210938,90.30000305175781,90.66000366210938,22497100,-0.017086530185316917
2025-01-31,91.23999786376953,94.2699966430664,91.13999938964844,91.6500015258789,20540200,-0.030475428257708326
2025-02-03,89.91999816894531,91.4000015258789,88.0199966430664,88.6500015258789,18607900,-0.04450186588142724
2025-02-04,90.66000366210938,91.44999694824219,88.80000305175781,89.05000305175781,12827500,-0.03663849975204547
2025-02-05,93.5999984741211,93.6500015258789,90.22000122070312,90.38999938964844,15660000,-0.005397845677325375
2025-02-06,94.54000091552734,96.61000061035156,93.58000183105469,94.87999725341797,16141100,0.004590706336911277
2025-02-07,92.30000305175781,95.93000030517578,91.58999633789062,95.58999633789062,15602800,-0.019211716070171803
2025-02-10,95.93000030517578,96.26000213623047,93.16999816894531,93.19000244140625,16217900,0.01936096712739377
2025-02-11,94.08000183105469,95.83999633789062,93.55999755859375,94.25,12124000,-0.00029728605477086223
2025-02-12,91.68000030517578,92.63999938964844,87.3499984741211,89.5999984741211,22874700,-0.025799922026253808
2025-02-13,95.66000366210938,96.06999969482422,92.0199966430664,92.05999755859375,16579900,0.016491958075775193
2025-02-14,99.5199966430664,100.69999694824219,98.0,98.41000366210938,21284500,0.05750859693385957
2025-02-18,106.79000091552734,107.87999725341797,102.05000305175781,102.63999938964844,29641900,0.13476032801507198
2025-02-19,104.36000061035156,107.19000244140625,103.62000274658203,105.76000213623047,17875900,0.10893892226792534
2025-02-20,103.18000030517578,104.8499984741211,102.33999633789062,103.9800033569336,14488000,0.09640013097773381
2025-02-21,98.83999633789062,103.66000366210938,97.75,103.63999938964844,18650800,0.05028285142645017
2025-02-24,95.41000366210938,100.69999694824219,95.27999877929688,100.22000122070312,14883700,0.013835435184384348
2025-02-25,93.22000122070312,95.93000030517578,92.76000213623047,95.5,18608200,-0.009435731286807636
2025-02-26,97.70999908447266,99.72000122070312,95.5,96.0,21335200,0.03827539714279493
2025-02-27,91.81999969482422,99.88999938964844,91.48999786376953,97.83999633789062,22386300,-0.024312275692726315
2025-02-28,93.62999725341797,94.45999908447266,89.87000274658203,91.0,23359100,-0.005079075901661678
2025-03-03,90.54000091552734,96.19999694824219,89.38999938964844,95.80999755859375,20281800,-0.03791365992534523
2025-03-04,91.19999694824219,93.58999633789062,86.80000305175781,90.19999694824219,23611500,-0.03090048164880832
2025-03-05,94.33999633789062,95.05000305175781,90.43000030517578,92.1500015258789,14010300,0.002465439381411416
2025-03-06,89.2699966430664,93.29000091552734,89.02999877929688,90.93000030517578,18708100,-0.05140884161317283
2025-03-07,92.95999908447266,93.33999633789062,89.48999786376953,90.29000091552734,19125000,-0.01219853779363489
2025-03-10,87.08999633789062,91.37000274658203,87.05000305175781,89.58999633789062,10582721,-0.07457372446892852
