Date,Close,High,Low,Open,Volume,Normalized_Price
2024-09-27,3196.610107421875,3207.75,3169.35009765625,3178.739990234375,115600,0.044548236377022876
2024-09-30,3150.0400390625,3200.0,3137.679931640625,3200.0,110100,0.02933065239335253
2024-10-01,3172.97998046875,3182.4599609375,3119.919921875,3151.159912109375,110300,0.03682667928848615
2024-10-02,3083.429931640625,3199.0,3076.0,3160.110107421875,176700,0.0075646353020408785
2024-10-03,3066.919921875,3079.2900390625,3041.3701171875,3062.43994140625,123600,0.0021697009798318234
2024-10-04,3033.580078125,3089.0,3020.989990234375,3080.0,94500,-0.008724675819294037
2024-10-07,3053.449951171875,3096.800048828125,3015.0,3025.239990234375,90500,-0.0022318474321348925
2024-10-08,3102.090087890625,3102.489990234375,3042.070068359375,3072.219970703125,97200,0.013662167577310314
2024-10-09,3146.070068359375,3159.81005859375,3085.360107421875,3088.06005859375,101500,0.02803339506228486
2024-10-10,3106.550048828125,3156.43994140625,3083.56005859375,3156.43994140625,97300,0.015119537783567116
2024-10-11,3129.780029296875,3138.989990234375,3100.110107421875,3122.169921875,67300,0.022710340012893626
2024-10-14,3153.0400390625,3167.260009765625,3075.14990234375,3075.14990234375,98600,0.030310954839952053
2024-10-15,3100.0,3160.610107421875,3076.75,3127.0,189200,0.012979194819714213
2024-10-16,3128.639892578125,3136.780029296875,3078.4599609375,3100.0,133700,0.022337780407944097
2024-10-17,3158.0,3158.0,3102.510009765625,3120.0,87000,0.031931708787309
2024-10-18,3182.070068359375,3197.2099609375,3141.43994140625,3180.4599609375,113400,0.039797024421481586
2024-10-21,3218.47998046875,3223.489990234375,3185.0,3185.0,94100,0.051694599728582036
2024-10-22,3172.050048828125,3201.419921875,3149.780029296875,3179.860107421875,83700,0.036522807867661156
2024-10-23,3196.550048828125,3196.550048828125,3163.389892578125,3183.449951171875,130200,0.04452861118155882
2024-10-24,3153.25,3171.179931640625,3112.330078125,3146.280029296875,111000,0.03037956324685931
2024-10-25,3130.9599609375,3172.570068359375,3119.989990234375,3165.60009765625,85400,0.023095903304268584
2024-10-28,3105.929931640625,3139.280029296875,3078.469970703125,3126.1201171875,109900,0.01491690365153886
2024-10-29,3060.889892578125,3108.010009765625,3060.889892578125,3090.8798828125,106800,0.00019928348890019265
2024-10-30,3017.97998046875,3066.469970703125,3012.39990234375,3065.7900390625,109800,-0.013822280452499558
2024-10-31,3009.0,3029.14990234375,2990.39990234375,3008.93994140625,156700,-0.01675664606047733
2024-11-01,2981.18994140625,3026.919921875,2980.10009765625,3020.56005859375,127200,-0.02584406888698898
2024-11-04,3046.35009765625,3051.969970703125,2981.18994140625,2981.18994140625,102700,-0.004551848689423821
2024-11-05,3059.830078125,3071.919921875,3010.449951171875,3034.4599609375,138600,-0.0001470294115465398
2024-11-06,3196.3798828125,3232.93994140625,3123.030029296875,3123.030029296875,215700,0.04447300646107699
2024-11-07,3150.179931640625,3205.050048828125,3143.199951171875,3205.050048828125,140600,0.02937636473888472
2024-11-08,3110.1201171875,3172.64990234375,3105.6298828125,3166.929931640625,145800,0.016286120032641627
2024-11-11,3173.39990234375,3182.56005859375,3117.9599609375,3117.9599609375,173200,0.036963896102300664
2024-11-12,3175.719970703125,3218.7099609375,3169.610107421875,3172.969970703125,127200,0.03772201899862515
2024-11-13,3161.8701171875,3195.8701171875,3155.820068359375,3173.989990234375,103200,0.03319633723648696
2024-11-14,3136.06005859375,3200.0,3131.219970703125,3189.0,107600,0.024762449374374995
2024-11-15,3107.530029296875,3150.7900390625,3100.0,3133.0,117900,0.015439763533945605
2024-11-18,3166.929931640625,3176.909912109375,3093.010009765625,3093.010009765625,130400,0.03484972006573317
2024-11-19,3106.909912109375,3141.27001953125,3097.5400390625,3141.27001953125,144200,0.015237129401917349
2024-11-20,3049.580078125,3121.449951171875,3036.39990234375,3121.449951171875,121200,-0.003496396104095578
2024-11-21,3068.68994140625,3083.389892578125,3055.02001953125,3083.389892578125,92400,0.002748085805502898
2024-11-22,3099.3798828125,3114.929931640625,3082.080078125,3086.56005859375,126000,0.012776560687685956
2024-11-25,3109.56005859375,3164.72998046875,3104.360107421875,3121.6201171875,206000,0.016103111096077427
2024-11-26,3144.2099609375,3157.530029296875,3076.43994140625,3099.81005859375,247100,0.027425572443417368
2024-11-27,3190.10009765625,3194.449951171875,3124.739990234375,3124.739990234375,137200,0.0424209768768129
2024-11-29,3169.5400390625,3232.989990234375,3169.5400390625,3173.93994140625,93200,0.03570261829625054
2024-12-02,3179.52001953125,3210.0400390625,3173.3798828125,3184.0,160500,0.03896375138642827
2024-12-03,3189.5,3209.469970703125,3171.2900390625,3187.6298828125,130000,0.042224884476605995
2024-12-04,3189.97998046875,3252.300048828125,3173.75,3177.27001953125,146600,0.04238172648588456
2024-12-05,3190.070068359375,3242.550048828125,3179.0,3199.889892578125,105800,0.04241116427908076
2024-12-06,3309.43994140625,3313.0,3218.0,3238.199951171875,185500,0.08141735714513088
2024-12-09,3324.010009765625,3345.280029296875,3305.570068359375,3333.25,221800,0.0861783816984043
2024-12-10,3347.159912109375,3416.7099609375,3270.0,3278.2099609375,230000,0.09374301700044518
2024-12-11,3342.719970703125,3394.18994140625,3339.949951171875,3339.949951171875,119100,0.09229218852600973
2024-12-12,3340.47998046875,3352.7099609375,3300.0,3338.5,125500,0.09156023255697066
2024-12-13,3370.27001953125,3378.9599609375,3345.43994140625,3359.340087890625,111300,0.10129464861606063
2024-12-16,3350.1298828125,3392.469970703125,3335.969970703125,3369.0,136100,0.09471350684931279
2024-12-17,3319.110107421875,3352.159912109375,3314.3701171875,3350.0,136100,0.08457725294651164
2024-12-18,3238.52001953125,3324.360107421875,3236.699951171875,3318.300048828125,136700,0.0582430328362229
2024-12-19,3215.2900390625,3266.080078125,3209.25,3266.080078125,128600,0.05065223060689639
2024-12-20,3253.469970703125,3274.260009765625,3206.159912109375,3221.1298828125,268800,0.06312819073966813
2024-12-23,3242.22998046875,3251.840087890625,3198.919921875,3225.22998046875,175000,0.05945532743082982
2024-12-24,3283.47998046875,3286.969970703125,3252.56005859375,3269.0,57500,0.07293448607157593
2024-12-26,3241.25,3286.60009765625,3239.989990234375,3271.840087890625,80900,0.05913510168045133
2024-12-27,3241.6201171875,3262.10009765625,3220.9599609375,3225.0,78600,0.059256043941929626
2024-12-30,3185.7099609375,3235.780029296875,3180.489990234375,3235.780029296875,112500,0.040986422954713664
2024-12-31,3202.0,3223.75,3174.510009765625,3177.0,104600,0.0463094780041049
2025-01-02,3250.0,3250.0,3211.14990234375,3211.14990234375,105300,0.061994317149700384
2025-01-03,3268.780029296875,3270.280029296875,3235.070068359375,3241.02001953125,113100,0.06813102003868088
2025-01-06,3293.4599609375,3328.659912109375,3245.8701171875,3245.8701171875,181200,0.07619561916175366
2025-01-07,3259.909912109375,3334.639892578125,3254.43994140625,3309.31005859375,104700,0.06523255417850327
2025-01-08,3303.35009765625,3305.22998046875,3248.97998046875,3253.18994140625,82300,0.07942739423595246
2025-01-10,3251.320068359375,3288.10009765625,3232.929931640625,3235.010009765625,132900,0.06242567256382525
2025-01-13,3239.6201171875,3276.89990234375,3232.8701171875,3237.1201171875,115300,0.05860250897752972
2025-01-14,3227.800048828125,3259.2099609375,3218.199951171875,3246.800048828125,83000,0.054740095000305855
2025-01-15,3206.050048828125,3254.47998046875,3203.260009765625,3252.919921875,103700,0.04763290226245798
2025-01-16,3193.9599609375,3217.330078125,3162.0,3212.75,110100,0.0436822546828628
2025-01-17,3228.39990234375,3230.85009765625,3202.1298828125,3207.679931640625,144300,0.05493610762329548
2025-01-21,3297.719970703125,3312.590087890625,3205.22998046875,3237.2099609375,104500,0.07758765182701399
2025-01-22,3326.010009765625,3331.77001953125,3276.510009765625,3301.639892578125,102900,0.08683191666280421
2025-01-23,3373.570068359375,3376.75,3311.64990234375,3346.830078125,103100,0.10237299726276383
2025-01-24,3332.530029296875,3361.409912109375,3301.830078125,3360.669921875,85000,0.08896244702892497
2025-01-27,3372.820068359375,3437.6298828125,3329.5400390625,3329.5400390625,136600,0.10212792165111395
2025-01-28,3318.580078125,3378.159912109375,3313.699951171875,3362.39990234375,93600,0.08440405660767958
2025-01-29,3314.050048828125,3325.550048828125,3295.090087890625,3306.830078125,84000,0.08292379034004793
2025-01-30,3351.010009765625,3364.199951171875,3331.0,3340.409912109375,79100,0.0950011037178018
2025-01-31,3350.2099609375,3375.669921875,3331.85009765625,3351.659912109375,94200,0.09473967377659842
2025-02-03,3432.199951171875,3445.050048828125,3312.39990234375,3338.2099609375,209400,0.12153133645108016
2025-02-04,3459.0,3475.10009765625,3389.840087890625,3425.360107421875,127400,0.13028872092948118
2025-02-05,3474.080078125,3481.360107421875,3440.0,3470.139892578125,96900,0.13521640008976532
2025-02-06,3466.68994140625,3484.419921875,3435.0,3454.949951171875,73500,0.13280154372106634
2025-02-07,3420.18994140625,3467.0,3410.35009765625,3457.0,85100,0.11760685579877062
2025-02-10,3427.550048828125,3437.489990234375,3413.18994140625,3427.75,70200,0.12001189956973746
2025-02-11,3445.7900390625,3450.909912109375,3406.75,3409.260009765625,82900,0.1259721352539751
2025-02-12,3432.9599609375,3444.39990234375,3412.419921875,3412.419921875,59900,0.12177968292864083
2025-02-13,3469.7099609375,3474.179931640625,3427.8701171875,3445.510009765625,68700,0.13378838789948744
2025-02-14,3458.550048828125,3478.0,3435.610107421875,3477.830078125,77000,0.13014169151793475
2025-02-18,3384.429931640625,3451.0,3371.719970703125,3451.0,116600,0.10592164744421328
2025-02-19,3396.4599609375,3417.3701171875,3388.27001953125,3399.659912109375,84700,0.10985266982834418
2025-02-20,3406.659912109375,3414.72998046875,3384.409912109375,3389.050048828125,71000,0.11318568219133973
2025-02-21,3368.97998046875,3415.89990234375,3359.5,3415.89990234375,87500,0.10087310579966813
2025-02-24,3401.0,3401.669921875,3373.800048828125,3391.969970703125,82500,0.11133620696188662
2025-02-25,3425.60009765625,3435.0,3411.77001953125,3416.300048828125,124200,0.11937471893489127
2025-02-26,3392.969970703125,3430.669921875,3381.2099609375,3430.669921875,93600,0.10871225450655508
2025-02-27,3444.68994140625,3459.760009765625,3395.280029296875,3400.669921875,106900,0.12561265911266828
2025-02-28,3493.010009765625,3500.0,3437.510009765625,3479.760009765625,157200,0.1414020861901888
2025-03-03,3477.760009765625,3519.0,3449.93994140625,3498.0,180000,0.1364188820866401
2025-03-04,3473.659912109375,3563.570068359375,3411.199951171875,3425.72998046875,308200,0.13507910349873353
2025-03-05,3555.8798828125,3570.5,3469.60009765625,3474.929931640625,167100,0.16194591631194388
2025-03-06,3615.7900390625,3615.7900390625,3532.27001953125,3544.81005859375,180300,0.18152260722795943
2025-03-07,3614.969970703125,3636.9599609375,3549.800048828125,3589.949951171875,198900,0.1812546355549347
2025-03-10,3687.139892578125,3695.0,3635.169921875,3622.0400390625,71874,0.2048374192165925
