Date,Close,High,Low,Open,Volume,Normalized_Price
2024-05-13,170.19778442382812,173.38417920266974,170.1484565844735,173.37183595327372,1083600,0.10514844390615274
2024-05-14,170.94102478027344,171.71655939300356,170.1431122663387,171.27907521731817,1456400,0.10997454035714038
2024-05-15,172.1092987060547,172.57908290521627,171.46549788282132,171.46549788282132,1166000,0.11756051520107924
2024-05-16,171.8557586669922,172.69094745987698,171.51273198929692,172.13664305048846,1011600,0.1159141989426955
2024-05-17,172.04466247558594,172.07448956114422,170.24253606106046,171.59971396833578,1206000,0.11714081156178491
2024-05-20,173.36705017089844,173.51120935889827,171.0826990050442,172.00985710829045,776000,0.1257274962161279
2024-05-21,173.98599243164062,173.98599243164062,172.16397617951412,173.87910950981848,1105600,0.12974648552696189
2024-05-22,174.44334411621094,174.68446408888465,173.10852895005104,173.8691499674799,747600,0.13271621573956027
2024-05-23,173.02154541015625,175.4252050558817,172.30068874262486,175.04490211180186,2041600,0.12348402371741707
2024-05-24,169.72552490234375,173.0737597193579,169.30544237209446,172.32805216304266,1996800,0.10208191235842934
2024-05-28,166.6233673095703,169.48191261592385,165.818005668083,169.0394522340322,1807200,0.08193861467678665
2024-05-29,164.9306182861328,165.84037476049608,163.98357036819442,165.4476312292388,1709600,0.07094705591173778
2024-05-30,166.34994506835938,166.40463817632616,164.1128224807452,164.86599436754207,2023600,0.08016319694484286
2024-05-31,168.52243041992188,168.82569269201244,165.41780395979265,166.30768582329114,2588800,0.09426983654544663
2024-06-03,167.67233276367188,169.45954572600772,166.74766272158018,169.32781195335755,1708800,0.08874988159918584
2024-06-04,169.6434783935547,170.50602128281827,167.15033756482845,167.15033756482845,1559600,0.10154915823461308
2024-06-05,170.4811553955078,171.3064068421829,168.915172693525,169.64347852489988,1196800,0.10698846191496614
2024-06-06,169.56146240234375,170.5184476214319,168.92014970701297,169.62607764138266,916000,0.10101660227115561
2024-06-07,169.56642150878906,170.684982741188,169.1562914931174,169.44711316553298,834800,0.10104880332941102
2024-06-10,170.06356811523438,170.36683039772066,168.49013616182734,168.49013616182734,1163600,0.10427693464948806
2024-06-11,170.7545928955078,170.78441998193435,168.98229351495155,169.97408206727846,914000,0.1087639787270891
2024-06-12,172.12916564941406,172.6362564413856,170.49359151348526,171.26414983457892,1038000,0.11768951759446011
2024-06-13,171.9999237060547,172.3379741270071,169.95170105635174,171.35861101670545,992400,0.11685030847623001
2024-06-14,172.9270782470703,173.04887470713544,170.27733769652778,170.27733769652778,864800,0.12287061832769308
2024-06-17,175.8477783203125,175.99444080946415,171.68175650681462,172.75557716675712,1575200,0.1418356545177193
2024-06-18,176.7351531982422,177.3988285785912,175.13436727055299,175.77567992349006,1828400,0.14759766234188287
2024-06-20,175.61659240722656,177.14777169415765,175.02499661713895,176.62578254829538,1486400,0.14033449072193394
2024-06-21,176.11373901367188,176.7450992220563,174.9678388204897,176.2479608991357,2529600,0.14356262204201076
2024-06-24,176.73268127441406,177.2422450426717,175.61412000052536,176.2380310496166,1671200,0.14758161135284475
2024-06-25,177.7095489501953,178.9648201824647,175.8601937803245,178.08986704988868,1174000,0.15392472442829752
2024-06-26,175.85772705078125,177.1179746744344,174.74911816451373,176.69540401386388,1664000,0.1419002547945889
2024-06-27,176.8917694091797,177.0384167248138,175.39040189881842,176.07149417491632,1470800,0.14861462130168368
2024-06-28,174.06304931640625,177.65487685523286,172.57908348315988,176.98124894317644,10214000,0.13024684043216395
2024-07-01,172.5318603515625,176.3275165538369,172.21121157372272,175.05981981483822,1559600,0.12030434260499234
2024-07-02,175.0772247314453,175.1592416382452,171.2169380437304,171.95022016662318,1426800,0.13683220454587786
2024-07-03,174.66209411621094,175.14431891198666,174.03571012554892,174.79880412516908,828000,0.1341366291892585
2024-07-05,176.91163635253906,177.2099223806509,173.44410868654379,174.7192696988423,1351200,0.14874362369506455
2024-07-08,176.74261474609375,177.63249661047234,175.59422641019276,177.187563264012,1547200,0.1476461125495352
2024-07-09,176.8072509765625,177.61758891373208,176.6034224326796,177.55793473922165,811200,0.1480658161888293
2024-07-10,177.91586303710938,178.0252340735366,176.31258893300063,176.85197975809388,1098400,0.15526438753190885
2024-07-11,177.94569396972656,179.87459310580738,177.65487229645666,178.43040687281487,1411200,0.1554580892823385
2024-07-12,179.4072723388672,180.46120310865265,178.83307820856157,179.26060986475656,1069600,0.16494858333178097
2024-07-15,177.68966674804688,180.01130949274406,177.3963569453112,179.32027991145796,1380400,0.15379562295473748
2024-07-16,180.3245086669922,180.71972515402885,177.8537304931216,177.8537304931216,1544800,0.17090449106673278
2024-07-17,178.9151153564453,180.58549281150758,178.8355714055199,179.93424283297895,2183200,0.16175285123031813
2024-07-18,188.65652465820312,192.33784841557497,184.3562813025573,191.33113119868398,3636800,0.22500692570452951
2024-07-19,188.55462646484375,191.07760957516098,187.63242939476095,188.60185521337002,2180800,0.22434526826751178
2024-07-22,191.90782165527344,191.90782165527344,188.83053416520576,190.31201185690253,1649600,0.24611863305814152
2024-07-23,187.92822265625,192.1439610803588,187.06569495155242,192.03707816191098,2449200,0.22027782874902546
2024-07-24,187.43357849121094,190.77683684214998,186.812155569901,188.87527663435839,2342000,0.21706594657834533
2024-07-25,187.62994384765625,189.90931870498085,187.24713764695196,188.1842481972493,1287600,0.21834100940508683
2024-07-26,189.25808715820312,190.22749783456936,187.76916023239156,188.8454538330735,1065600,0.22891306269119993
2024-07-29,190.12060546875,190.99059753512117,188.9249884072525,189.67318401176493,931600,0.23451366890336867
2024-07-30,190.44622802734375,191.86805150392348,189.34755659416223,190.86879863132356,1700800,0.23662803992851966
2024-07-31,189.89193725585938,192.38011713944962,189.2207974451817,191.70400109037644,2177200,0.23302885333715917
2024-08-01,189.38734436035156,190.73211217059702,187.43608229276305,189.13630222316286,1816800,0.2297523708896092
2024-08-02,188.10720825195312,189.2580847272686,184.99262925737818,187.9729711898952,1940400,0.22144003925160383
2024-08-05,183.89892578125,190.14049374398178,182.86486958024983,190.14049374398178,2306400,0.1941143202960991
2024-08-06,185.28347778320312,187.45845816622287,184.00085228417092,184.00085228417092,1543600,0.20310465760069807
2024-08-07,183.98841857910156,188.29612663756262,183.7821019154743,186.56359159555626,1202800,0.19469542554738828
2024-08-08,186.53375244140625,187.29437346220365,183.98840667694589,184.33640956863934,1417600,0.21122308932791545
2024-08-09,187.831298828125,187.91331573053458,184.90563485094015,185.8029659108581,826800,0.21964847145044275
2024-08-12,188.8206024169922,188.8429651465831,186.4169427580515,186.84447445402992,1286800,0.22607233487198242
2024-08-13,188.69383239746094,190.64758248718857,187.09553441020603,189.58371429897343,1458800,0.22524917674279066
2024-08-14,189.6980438232422,190.43879027706078,188.21160502018375,188.21160502018375,998400,0.23176984149945556
2024-08-15,191.22738647460938,192.48025771821682,190.33071060591968,190.84131812010503,1239200,0.24170035062493822
2024-08-16,190.51004028320312,191.366870312539,189.52867109380406,191.366870312539,1070000,0.23704239323813447
2024-08-19,192.53256225585938,192.61725557699754,190.51004743669276,190.51004743669276,1876000,0.2501752728370896
2024-08-20,192.9510040283203,193.65839314383854,191.1651167366809,192.2884623884802,1575200,0.2528923485926058
2024-08-21,195.015869140625,195.2699186833824,193.4690873365528,194.02204909938655,1418000,0.2663001756889738
2024-08-22,195.43682861328125,196.72705256553317,193.80038212643385,195.11302981797303,1538400,0.2690335996740658
2024-08-23,196.39825439453125,197.1828571798477,195.34715118630066,195.7880094729,1028400,0.27527644360811965
2024-08-26,197.68348693847656,197.97242629458376,196.13672034646504,196.88644849998406,952400,0.2836218680259939
2024-08-27,199.16055297851562,199.22530057561838,197.74577465459532,198.01727672941524,1186800,0.29321292845737323
2024-08-28,198.71217346191406,200.73468806184195,197.59132110075797,200.38349434446096,1408400,0.29030145739017255
2024-08-29,199.0758514404297,201.2503003548804,198.61506261976717,199.7309286519885,1126000,0.2926629343823679
2024-08-30,200.53793334960938,201.00869501730708,198.11689940579367,199.31247228678416,1584000,0.3021566980777257
2024-09-03,199.11322021484375,202.254094262292,198.09198995503343,200.53794094470436,1342000,0.29290558174134596
2024-09-04,200.45326232910156,200.7023406548948,198.49549513444046,199.26266063459332,1051200,0.30160690216307895
2024-09-05,198.99363708496094,199.35979010214464,196.11429245960997,199.35979010214464,1568000,0.2921290903765801
2024-09-06,194.75433349609375,199.34484485027795,194.00460536280673,198.6499066470819,1502800,0.26460194141666427
2024-09-09,200.43829345703125,201.02612983173935,195.69335461791724,195.69335461791724,2057200,0.3015097045072366
2024-09-10,203.35252380371094,203.74357860204177,200.53544852885582,201.01119664761976,1100000,0.32043273070126177
2024-09-11,204.20188903808594,204.48334876373937,198.1094276880374,202.7173767365663,1446400,0.32594792979891873
2024-09-12,205.26046752929688,206.72504927656797,201.1755769738748,204.74238036363792,1340400,0.3328216172342442
2024-09-13,207.00401306152344,208.34902685903123,204.58296390195486,205.1608274248044,1030100,0.3441430139160093
2024-09-16,204.1944122314453,207.92062952732493,203.53684179054866,207.282989609571,1116300,0.32589938051108724
2024-09-17,203.0187530517578,206.09735731293384,202.62021863447276,204.7722588802114,1194900,0.3182654508603924
2024-09-18,200.6375732421875,204.0250323140345,200.29881517297545,203.19809046712027,1334000,0.30280369164821463
2024-09-19,202.98887634277344,204.6228295396518,201.55418276453207,204.2143374397986,1243600,0.318071451869425
2024-09-20,203.40733337402344,203.94533588382913,201.90289051408476,203.0386871037056,3160600,0.3207886267051203
2024-09-23,203.2379608154297,204.02504165374503,202.30142385671417,203.6962564319065,1239200,0.3196888367154682
2024-09-24,204.0947723388672,204.87189544622382,201.71358431452396,203.23794234837993,1689400,0.3252523869405983
2024-09-25,206.44607543945312,208.81729063923225,203.40731698323992,207.33279362478743,1944100,0.3405201471618087
2024-09-26,206.24681091308594,210.79001233458513,205.71876607989697,208.05015075755264,2056500,0.3392262591010098
2024-09-27,201.60400390625,207.23316801408018,201.55418520035508,206.9043827982152,2332500,0.30907903388106184
2024-09-30,205.12098693847656,205.41986876625904,202.5504968018057,202.7298258984752,1819800,0.3319159253157389
2024-10-01,203.10842895507812,204.7224516283918,201.4346147139272,204.43352746191673,1518500,0.3188477450738325
2024-10-02,204.54312133789062,204.74238095524774,201.6338883573805,202.49071839429703,1114400,0.3281636598474402
2024-10-03,203.79588317871094,204.15455656534934,202.39107781416598,203.6364694063085,1389900,0.3233116043894897
2024-10-04,204.15455627441406,205.36008682047097,202.0921805035487,204.98149811472234,1747400,0.3256405830828917
2024-10-07,203.71617126464844,205.25048697918504,202.0523299629149,202.25158957223303,1261600,0.32279400953309856
2024-10-08,206.2567901611328,206.5656448615181,204.7025437962681,205.24054630620782,1050800,0.33929105753823796
2024-10-09,208.36895751953125,208.53832895180983,205.74864874405918,206.23684772123912,977000,0.3530060331902747
2024-10-10,205.3700714111328,208.4984946566939,204.85198422324325,207.84092421081888,1015300,0.3335333101617821
2024-10-11,207.28297424316406,207.28297424316406,205.42983099417378,206.6353615105805,1347600,0.34595439775302017
2024-10-14,210.7202606201172,211.43760740438842,207.48224243091917,207.75125127565445,944800,0.36827379341148503
2024-10-15,209.92320251464844,212.26454477532323,209.2556744494321,211.46749112046368,1318400,0.36309824116829015
2024-10-16,212.14498901367188,212.6132574926658,210.04278249217066,210.04278249217066,1140900,0.37752500882804396
2024-10-17,213.03170776367188,214.57598114894162,211.98557580402854,213.9782023166696,1157200,0.3832827562044998
2024-10-18,213.23097229003906,213.4103013830946,212.04535705528025,213.12137722121597,1248000,0.3845766442652987
2024-10-21,210.7700653076172,212.76269175306376,210.0826067515328,212.11507903677364,824400,0.3685971911165504
2024-10-22,210.76011657714844,211.9756200642449,208.89701550214727,209.29554995838754,1054000,0.3685325908396808
2024-10-23,208.93685913085938,210.69036498452903,208.3888838007958,208.3888838007958,839100,0.35669359930152433
2024-10-24,208.35899353027344,209.9929466419223,207.59182807587644,209.35530677402357,898100,0.3529413338332259
2024-10-25,206.6453399658203,210.17228226934276,206.43610748900647,209.36527094919558,1241600,0.34181403522260734
2024-10-28,207.82098388671875,208.71767496222458,207.0040149006277,207.7711651821016,960900,0.34944786579312304
2024-10-29,208.36895751953125,209.06637377083538,206.21691719904928,207.41249008736122,1285900,0.3530060331902747
2024-10-30,207.08372497558594,208.55826439924178,206.61545650953738,208.2892555521952,885200,0.34466060877240046
2024-10-31,205.0512237548828,207.23315216440375,204.89180998922524,206.69514970847627,1166200,0.33146293073621735
2024-11-01,204.8619384765625,206.34645078528203,204.12467635484427,205.190723694032,1099800,0.33023384111264664
2024-11-04,206.79478454589844,206.9342677987383,204.2541826096762,204.48334561276155,926700,0.34278442649816165
2024-11-05,208.2195281982422,209.43503167639486,206.3763424577141,206.93427548981006,1065100,0.35203574099489976
2024-11-06,216.21990966796875,216.7080934396442,212.4538467313074,214.53613781272196,2157400,0.40398476701692165
2024-11-07,218.710693359375,219.0593938824698,215.92101316194643,216.1999796614359,1380400,0.42015821915663754
2024-11-08,224.88783264160156,226.4022330695259,219.388179131533,220.83283033330346,1648300,0.46026835272068234
2024-11-11,223.2837677001953,226.5217858299053,222.97491301868996,224.88783267409147,1185300,0.4498526479574225
2024-11-12,223.90147399902344,224.60886310064032,222.76567749409344,223.28376464446634,900400,0.45386361177373735
2024-11-13,222.7955780029297,224.778246967063,222.4269469422374,223.4232602544087,1049100,0.446682676702564
2024-11-14,216.2498016357422,222.24761187053662,215.88115538242232,222.17786264334245,1542700,0.40417886508806844
2024-11-15,214.7925567626953,216.22983283388672,213.48503943484462,215.69086192213967,1792900,0.3947165098095322
2024-11-18,215.79066467285156,217.87670401273746,214.25358706185656,214.91234113652567,1610300,0.401197542494498
2024-11-19,217.5573272705078,218.16617299092,214.09389566536146,214.92232608689937,1231500,0.4126690456478239
2024-11-20,218.33584594726562,218.35581234612422,215.8006615686225,216.75883549523567,1015900,0.4177242154732328
2024-11-21,221.07066345214844,221.41001608262684,217.71702425530907,218.8149325121333,1060800,0.4354822569196606
2024-11-22,221.3401336669922,222.3482311690938,220.4618101378089,221.08063141085384,1414300,0.4372320128851792
2024-11-25,223.47608947753906,223.6258146241232,221.08063943119268,222.2683888698869,2752000,0.4511014545366634
2024-11-26,226.04122924804688,227.6880992379032,224.69377908914635,224.86345540332124,1369500,0.4677577243898543
2024-11-27,223.6258087158203,227.6481774900615,222.318291378324,227.6481774900615,1261300,0.45207362925544414
2024-11-29,225.3625030517578,226.1809578487006,223.9052758116931,224.37438717483846,981400,0.46335053893672695
2024-12-02,222.21847534179688,225.36250535855797,221.33016098694154,224.99321075268878,1965300,0.44293536524322796
2024-12-03,222.22845458984375,224.83351373207142,219.8829129413375,223.2365521217927,1391700,0.44300016368045614
2024-12-04,223.17666625976562,223.815453944431,221.4399551030662,221.4399551030662,1495100,0.4491572041792813
2024-12-05,222.79737854003906,224.10489587877416,221.2203681282373,222.94708845290964,1015200,0.44669436816371544
2024-12-06,223.2864532470703,224.6039461519856,222.98701819553068,223.1467189203384,1329100,0.44987008606897017
2024-12-09,207.9056396484375,220.87103661981263,205.94934371184772,219.7331955308483,4021400,0.3499975626275904
2024-12-10,209.7421417236328,210.4108713863037,206.46835295986205,208.7640014201634,1982300,0.36192255576133414
2024-12-11,210.57057189941406,212.0876983490974,209.40278888699257,209.74214151011,1519000,0.36730181685306285
2024-12-12,211.18939208984375,211.34909281633304,208.94365202449902,210.27113575737962,1466500,0.3713200135224628
2024-12-13,210.82009887695312,211.57865448793277,209.003537368426,210.35098750848292,1370600,0.3689220750243043
2024-12-16,211.3990020751953,213.48504142271565,210.72028159974636,210.9997502573137,3075300,0.37268107794479177
2024-12-17,207.98548889160156,212.0078578651314,207.63614543806014,209.6024169487812,3241400,0.350516049205595
2024-12-18,204.00303649902344,209.9118265872858,203.92318613203204,207.57626046491288,3568100,0.3246567169029597
2024-12-19,182.4439239501953,193.32329653307076,181.86503544442834,192.2952478112533,6208800,0.1846665298039123
2024-12-20,186.58607482910156,187.384563260306,180.80702832479574,181.24619772345318,6170200,0.21156283526255648
2024-12-23,186.76573181152344,187.92353930677388,184.9891029994566,186.7757226262466,2662900,0.21272940529302176
2024-12-24,187.993408203125,188.03332577106613,186.30660539698675,186.79566794629073,908700,0.22070109927477266
2024-12-26,184.7794952392578,187.53426420368956,184.6197945146793,186.59604148416514,1526500,0.1998321383603181
2024-12-27,183.0228271484375,184.83938871673826,181.79516012859148,182.97293399560078,1572600,0.18842553272439977
2024-12-30,183.3322296142578,184.20059279138871,180.43772630355335,182.2143549943829,1867300,0.19043458151901005
2024-12-31,182.35409545898438,183.80134716304377,181.5755734325276,183.53186931304717,2041000,0.18408324478867977
2025-01-02,181.74525451660156,183.73149243256816,180.6373554145137,183.24241464213105,1754300,0.180129846556508
2025-01-03,185.49813842773438,186.10698413095687,182.41397711441738,182.41397711441738,2105600,0.20449851756235815
2025-01-06,184.7495574951172,186.6758961286232,183.7314843899499,185.2985039998616,2589500,0.1996377430486338
2025-01-07,188.36270141601562,192.5248046108105,186.1169612960249,187.16497639800056,3618400,0.22309903777293116
2025-01-08,192.28524780273438,192.74438358144818,187.97343481999775,188.98151709448098,3206100,0.24856938129183903
2025-01-10,188.9416046142578,193.87225423407028,188.83181226616847,191.1374363461448,2331000,0.22685804069341864
2025-01-13,190.23915100097656,190.8180395086708,187.31469032915447,188.2429375181957,1587800,0.23528342281594594
2025-01-14,191.91595458984375,191.9958049532371,189.0114604447471,189.68019010452923,1585300,0.24617144279368053
2025-01-15,195.32948303222656,195.67882647792888,193.63270464574384,194.49107703842097,1466800,0.2683365706130567
2025-01-16,197.67503356933594,198.86278297063785,195.87843847618592,196.02814838815698,1417900,0.2835669776066905
2025-01-17,197.93453979492188,200.92885993356904,197.1759841758952,200.92885993356904,1673300,0.2852520342151601
2025-01-21,200.84901428222656,201.93696219952284,198.58332295634295,198.58332295634295,2237600,0.30417664569205316
2025-01-22,198.64320373535156,201.06859575529043,198.5733289545797,200.84901105843588,1577900,0.289853614979972
2025-01-23,197.42550659179688,198.4036468849321,196.56713422805385,198.15412021209866,1114200,0.281946719435449
2025-01-24,197.0162811279297,198.04432981170723,196.63699570793034,196.68690408896705,873900,0.27928948810819865
2025-01-27,202.17649841308594,202.55578384709509,194.8503986113206,195.1298672795694,2637900,0.312796423126265
2025-01-28,200.05052185058594,202.73543135439044,199.98066229998835,202.36613674290354,1471100,0.298991779912009
2025-01-29,198.18406677246094,201.33808764510877,198.04433244164235,201.06859456785156,835900,0.28687229238640155
2025-01-30,201.79721069335938,201.93696025580104,199.04244161043812,199.04244161043812,883700,0.31033358711069914
2025-01-31,200.19027709960938,202.15653337520706,199.68123291266406,200.74921443987068,1321500,0.29989925527374073
2025-02-03,201.82716369628906,202.61566129277503,198.2140070646871,202.03675757577915,1789100,0.31052808150256284
2025-02-04,200.23019409179688,202.0068228738985,199.28199573301907,200.62943069657692,1452100,0.3001584490226532
2025-02-05,201.21832275390625,201.78723567015837,198.58332159729105,200.91888768908404,2009000,0.30657468327039106
2025-02-06,203.90321350097656,204.15274017898594,200.77914984863116,201.73732376344324,1343800,0.3240085343703196
2025-02-07,201.6774444580078,205.24069281267546,201.4578597578933,204.6118806959929,2114600,0.3095559067837821
2025-02-10,203.58383178710938,204.80152322118917,201.48780155339168,203.16462878634587,1530300,0.32193468713848117
2025-02-11,205.0111083984375,205.28060146958833,202.02677913716863,203.90320936137226,1093600,0.3312024489449745
2025-02-12,204.2226104736328,205.15084238508808,201.75728573065675,202.9250687305034,1308900,0.32608248068233747
2025-02-13,205.60000610351562,206.4483876667149,204.53202461643576,204.7915268775497,1273000,0.3350263493828691
2025-02-14,204.22000122070312,207.22000122070312,204.1999969482422,206.0,1062600,0.32606553797168614
2025-02-18,203.74000549316406,204.00999450683594,201.6199951171875,202.72000122070312,1387900,0.32294877277308376
2025-02-19,208.13999938964844,208.66000366210938,204.2100067138672,204.36000061035156,2326200,0.3515193351006596
2025-02-20,205.92999267578125,207.22000122070312,204.6300048828125,206.89999389648438,1340300,0.3371690573392849
2025-02-21,204.42999267578125,206.3300018310547,203.6199951171875,205.92999267578125,2302600,0.3274290793984962
2025-02-24,203.35000610351562,206.47000122070312,203.1999969482422,204.6199951171875,1613700,0.3204163824716859
2025-02-25,205.82000732421875,207.49000549316406,202.24000549316406,202.24000549316406,2206000,0.3364548874072659
2025-02-26,204.30999755859375,207.52000427246094,202.57000732421875,203.38999938964844,1519200,0.32664991286889045
2025-02-27,203.3699951171875,206.8699951171875,203.2899932861328,204.92999267578125,1688700,0.3205461775065006
2025-02-28,207.5,207.6699981689453,204.41000366210938,204.52000427246094,1839400,0.3473636151424635
2025-03-03,207.42999267578125,210.16000366210938,206.27999877929688,206.86000061035156,1685000,0.3469090352800739
2025-03-04,204.55999755859375,209.72000122070312,204.35000610351562,208.3000030517578,1661900,0.32827324252568846
2025-03-05,205.2899932861328,206.64999389648438,202.25999450683594,202.3000030517578,1281700,0.33301333738108885
2025-03-06,200.60000610351562,203.8000030517578,198.4499969482422,203.8000030517578,1947900,0.30255975624690623
2025-03-07,203.05999755859375,203.69000244140625,198.33999633789062,199.83999633789062,1804800,0.3185332645848997
2025-03-10,202.9550018310547,205.64990234375,201.5,201.875,723696,0.3178514938714947
